Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Scored Labels,Residual,Residual (bins),Absolute error
0.88690884167237838,0,"RL","60",0.032120404776928652,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Edwards","Norm","Norm","1Fam","1Story",0.44444444444444448,0.75,0.6014492753623184,0.6666666666666643,"Hip","CompShg","WdShing","Plywood","None","0","TA","TA","CBlock","TA","TA","No","Rec",0.029588944011339477,"Unf",0,0.29837328767123283,0.14140752864157122,"GasA","TA",True,"SBrkr",0.1216154199173933,0,0,0.0998492840994725,0.33333333333333331,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Detchd","1957","Unf",0.5,0.40338504936530323,"TA","TA","N",0,0,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0,"WD","Normal",115000,128874.03143067147,-13874.031430671472,-44341.321116208019,13874.031430671472
0.017135023989033587,0,"RL","110",0.06043609338848769,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","1Story",0.77777777777777768,0.5,0.97826086956521685,0.95000000000000284,"Gable","CompShg","VinylSd","VinylSd","Stone","640","Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.670376712328767,0.25630114566284778,"GasA","Ex",True,"SBrkr",0.29050022946305643,0,0,0.23850791258477771,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.41666666666666663,"Typ",0.33333333333333331,"Gd","Attchd","2007","RFn",0.75,0.62764456981664318,"TA","TA","Y",0,0.10237659963436929,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.75,"WD","Normal",256300,229307.83078240155,26992.16921759845,-3727.9697384141473,26992.16921759845
0.50034270047978069,0.588235294117647,"RL","39",0.019112388698029868,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","StoneBr","Norm","Norm","TwnhsE","1Story",0.77777777777777768,0.5,0.89130434782608781,0.76666666666666572,"Gable","CompShg","CemntBd","CmentBd","None","0","Gd","TA","PConc","Gd","TA","No","GLQ",0.20907158043940469,"Unf",0,0.1776541095890411,0.26104746317512278,"GasA","Ex",True,"SBrkr",0.29417163836622306,0,0,0.24152223059532779,0.33333333333333331,0,0.66666666666666663,0,0.25,0.33333333333333331,"Gd",0.24999999999999997,"Typ",0.33333333333333331,"TA","Attchd","1995","RFn",0.5,0.42877291960507757,"TA","TA","Y",0.27654609101516919,0.27787934186471663,0,0,0,0,"NA","NA","NA",0,0.1818181818181818,1,"WD","Normal",236500,236034.89206848468,465.10793151531834,-3727.9697384141473,465.10793151531834
0.16860863605209048,1,"RM","69",0.036654280305686036,"Pave","Grvl","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","2fmCon","2Story",0.55555555555555558,0.875,0.27536231884058004,0,"Gable","CompShg","AsbShng","AsbShng","None","0","TA","Fa","Stone","Fa","TA","No","Unf",0,"Unf",0,0.43664383561643832,0.16693944353518822,"GasA","Gd",False,"FuseP",0.13171179440110142,0.49394673123486682,0,0.300301431801055,0,0,0.66666666666666663,0,0.5,0.66666666666666663,"Fa",0.58333333333333337,"Typ",0,"NA","Detchd","1910","Unf",0.25,0.31029619181946405,"Po","Po","Y",0,0.10968921389396709,0.20289855072463769,0,0,0,"NA","NA","NA",0,0.27272727272727271,0,"WD","Normal",137000,141538.44460233959,-4538.4446023395867,-44341.321116208019,4538.4446023395867
0.4921178889650446,0.23529411764705879,"RL","96",0.0431980181822431,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","2Story",0.66666666666666652,0.5,0.87681159420289845,0.73333333333333428,"Hip","CompShg","Wd Sdng","ImStucc","BrkFace","651","Gd","TA","PConc","Gd","TA","Gd","GLQ",0.20783132530120482,"Unf",0,0.059075342465753425,0.21456628477905076,"GasA","Ex",True,"SBrkr",0.22739788893988069,0.5292978208232445,0,0.39261492087415223,0.33333333333333331,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Gd",0.58333333333333337,"Typ",0.33333333333333331,"TA","Attchd","1993","RFn",0.75,0.69322990126939354,"TA","TA","Y",0.29171528588098011,0.28153564899451555,0.391304347826087,0,0,0,"NA","NA","NA",0,0.63636363636363635,0.5,"WD","Normal",341000,299059.25802198605,41940.741978013946,36885.381639379717,41940.741978013946
0.80808773132282385,0,"RL","77",0.032882282829699218,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","Edwards","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.59420289855072461,0.066666666666662877,"Gable","CompShg","Wd Sdng","Wd Sdng","None","0","TA","TA","Slab","NA","NA","NA","NA",0,"NA",0,0,0,"GasA","Gd",True,"SBrkr",0.18127581459385037,0,0,0.14883195177091182,0,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Min2",0.33333333333333331,"Gd","NA","NA","NA",0,0,"NA","NA","N",0,0.065813528336380253,0.34420289855072467,0,0,0,"NA","NA","NA",0,0.27272727272727271,0,"WD","Normal",93000,108690.82359866396,-15690.823598663963,-44341.321116208019,15690.823598663963
0.040438656614119266,0,"RL","60",0.027577181051204748,"Pave","NA","Reg","Bnk","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.44444444444444448,0.75,0.72463768115942,0.36666666666666714,"Gable","CompShg","HdBoard","HdBoard","None","0","TA","TA","CBlock","TA","TA","Av","ALQ",0.1119773210489015,"Unf",0,0.063356164383561647,0.12765957446808512,"GasA","Ex",True,"SBrkr",0.10234052317576869,0,0,0.0840241145440844,0,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.16666666666666666,"Typ",0,"NA","Detchd","1973","Unf",0.25,0.24823695345557123,"TA","TA","Y",0.22870478413068843,0,0,0,0,0,"NA","MnPrv","NA",0,0,0.5,"WD","Normal",124900,118642.35220239662,6257.6477976033784,-3727.9697384141473,6257.6477976033784
0.11172035640849898,0.14705882352941177,"RL","55",0.019631213629671178,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","1.5Unf",0.33333333333333331,0.625,0.608695652173914,0.10000000000000142,"Gable","CompShg","MetalSd","MetalSd","None","0","TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,0.37756849315068491,0.14435351882160394,"GasA","Ex",True,"SBrkr",0.12574575493345572,0,0,0.10324039186134137,0,0,0.33333333333333331,0,0.125,0.33333333333333331,"TA",0.16666666666666666,"Typ",0,"NA","NA","NA","NA",0,0,"NA","NA","Y",0,0,0,0,0,0,"NA","MnPrv","NA",0,0.27272727272727271,0.25,"WD","Normal",103200,92989.431759473475,10210.568240526525,-3727.9697384141473,10210.568240526525
0.85126799177518853,0.38235294117647056,"RL","85",0.043585968356353269,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","SFoyer",0.66666666666666652,0.625,0.73913043478260931,0.39999999999999858,"Gable","CompShg","Plywood","Plywood","BrkFace","81","TA","TA","CBlock","Gd","TA","Gd","GLQ",0.15680368532955352,"LwQ",0.11397557666214382,0,0.17234042553191492,"GasA","TA",True,"SBrkr",0.19251950435979806,0,0,0.15806330067822155,0.33333333333333331,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0.66666666666666663,"TA","Attchd","1974","RFn",0.5,0.37235543018335682,"TA","TA","Y",0,0.21937842778793418,0,0,0,0,"NA","MnPrv","NA",0,0,1,"WD","Family",170000,175821.35419851611,-5821.3541985161137,-44341.321116208019,5821.3541985161137
0.26593557230980125,0,"RL","93",0.03777606394166725,"Pave","NA","IR1","Lvl","AllPub","CulDSac","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.66666666666666652,0.5,0.92028985507246475,0.8333333333333357,"Gable","CompShg","VinylSd","VinylSd","BrkFace","125","Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.62842465753424659,0.2402618657937807,"GasA","Ex",True,"SBrkr",0.26273519963285907,0,0,0.21571213262999245,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Attchd","1999","RFn",0.5,0.40691114245416077,"TA","TA","Y",0.14002333722287047,0.045703839122486288,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.5,"WD","Normal",191000,192708.74398579751,-1708.7439857975114,-3727.9697384141473,1708.7439857975114
0.62371487320082253,0.41176470588235292,"RL","80",0.04814321437752693,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Feedr","Norm","Duplex","2Story",0.44444444444444448,0.5,0.63768115942029091,0.1666666666666643,"Gable","CompShg","MetalSd","MetalSd","BrkFace","361","TA","TA","CBlock","TA","TA","No","Rec",0.078490432317505313,"Unf",0,0.2833904109589041,0.18085106382978725,"GasA","TA",True,"FuseA",0.17691601652134006,0.56610169491525419,0,0.36548605877920121,0,0,0.66666666666666663,0,0.625,0.66666666666666663,"TA",0.83333333333333337,"Typ",0,"NA","Detchd","1960","Unf",0.5,0.33850493653032437,"TA","TA","Y",0,0,0,0,0,0,"NA","NA","NA",0,0,1,"WD","Normal",154300,160427.10745838651,-6127.107458386512,-44341.321116208019,6127.107458386512
0.0932145305003427,0,"RL","NA",0.042323961765874406,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.68840579710144922,0.28333333333333144,"Gable","CompShg","MetalSd","MetalSd","BrkFace","196","TA","TA","CBlock","TA","TA","No","BLQ",0.12313961729270022,"Unf",0,0.22217465753424656,0.19869067103109658,"GasA","TA",True,"SBrkr",0.20192748967416244,0,0,0.16578749058025621,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"TA",0.24999999999999997,"Typ",0.33333333333333331,"Fa","Attchd","1967","RFn",0.25,0.2242595204513399,"TA","TA","Y",0,0.20292504570383912,0,0,0,0,"NA","NA","NA",0,0.54545454545454541,0.25,"WD","Normal",143000,136347.34523012812,6652.6547698718787,-3727.9697384141473,6652.6547698718787
0.76148046607265252,0.23529411764705879,"RL","80",0.042908224076281289,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","2Story",0.66666666666666652,0.625,0.7536231884057969,0.43333333333333,"Hip","CompShg","Plywood","Plywood","BrkFace","660","TA","TA","CBlock","TA","TA","No","ALQ",0.07140326009922042,"Unf",0,0.17123287671232876,0.1314238952536825,"GasA","TA",True,"SBrkr",0.17530977512620469,0.41937046004842615,0,0.30708364732479276,0,0,0.66666666666666663,0.5,0.5,0.33333333333333331,"TA",0.5,"Typ",0.33333333333333331,"Gd","Attchd","1976","RFn",0.5,0.3406205923836389,"TA","TA","Y",0,0.12614259597806216,0,0,0,0,"NA","NA","NA",0,0.72727272727272729,0.5,"WD","Normal",205000,193306.05222315373,11693.947776846268,-3727.9697384141473,11693.947776846268
0.97258396161754634,0,"RL","NA",0.070490079225969282,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Crawfor","Norm","Norm","1Fam","1Story",0.55555555555555558,0.5,0.70289855072463858,0.31666666666666288,"Gable","CompShg","Plywood","Plywood","BrkFace","312","Gd","Gd","CBlock","TA","TA","Av","Rec",0.1966690290574061,"Unf",0,0.31421232876712329,0.30180032733224227,"GasA","Gd",True,"SBrkr",0.3464892152363469,0,0,0.28447626224566691,0.33333333333333331,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.41666666666666663,"Typ",0.33333333333333331,"TA","Attchd","1969","RFn",0.5,0.38081805359661497,"TA","TA","Y",0,0.13345521023765997,0.391304347826087,0,0,0,"NA","NA","NA",0,0.99999999999999989,0,"WD","Normal",223000,208205.14100158846,14794.858998411539,-3727.9697384141473,14794.858998411539
0.050034270047978072,0,"RL","85",0.041599476500969873,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.75,0.59420289855072461,0.88333333333333286,"Gable","CompShg","Wd Sdng","Wd Sdng","BrkFace","104","TA","TA","CBlock","TA","TA","No","ALQ",0.05669737774627924,"BLQ",0.24559023066485752,0.17294520547945205,0.17774140752864159,"GasA","Gd",True,"SBrkr",0.17255621844882973,0,0,0.14167294649585532,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1989","Unf",0.5,0.34555712270803951,"TA","TA","Y",0,0,0,0,0,0,"NA","GdWo","NA",0,0.36363636363636365,1,"WD","Normal",144900,136770.9290766308,8129.0709233692032,-3727.9697384141473,8129.0709233692032
0.4194653872515422,0.23529411764705879,"RL","NA",0.049475332445254622,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","2Story",0.77777777777777768,0.5,0.93478260869565233,0.85000000000000142,"Gable","CompShg","VinylSd","VinylSd","BrkFace","108","Gd","TA","PConc","Gd","TA","Av","GLQ",0.1754075124025514,"Unf",0,0.13227739726027396,0.21260229132569561,"GasA","Ex",True,"SBrkr",0.22143184947223496,0.27748184019370459,0,0.28975131876412963,0.33333333333333331,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"Ex",0.41666666666666663,"Typ",0.33333333333333331,"TA","BuiltIn","2001","RFn",0.5,0.37447108603667134,"TA","TA","Y",0.18669778296382727,0.2230347349177331,0,0,0,0,"NA","NA","NA",0,0.90909090909090906,0.75,"WD","Normal",261500,248519.74869441884,12980.251305581158,-3727.9697384141473,12980.251305581158
0.41535298149417416,0,"RL","82",0.052181635467059291,"Pave","NA","IR2","Low","AllPub","Corner","Mod","CollgCr","Norm","Norm","1Fam","1Story",0.44444444444444448,0.5,0.8985507246376816,0.76666666666666572,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","Gd","PConc","Gd","TA","No","GLQ",0.12969525159461376,"Unf",0,0.13184931506849315,0.17021276595744683,"GasA","Gd",True,"SBrkr",0.16200091785222578,0,0,0.13300678221552373,0.33333333333333331,0,0.33333333333333331,0,0.375,0.33333333333333331,"Gd",0.33333333333333337,"Typ",0,"NA","Detchd","2000","Unf",0.5,0.40620592383638926,"TA","TA","Y",0.19603267211201866,0,0,0,0,0,"NA","GdPrv","NA",0,0.90909090909090906,0.75,"WD","Normal",152000,145372.29442494671,6627.7055750532891,-3727.9697384141473,6627.7055750532891
0.79026730637422893,0.058823529411764691,"RM","NA",0.021454112038140641,"Pave","NA","Reg","Lvl","AllPub","Corner","Gtl","IDOTRR","Norm","Norm","1Fam","1Story",0.55555555555555558,0.875,0.42028985507246475,0.95000000000000284,"Gable","CompShg","Wd Sdng","Wd Sdng","None","0","Gd","Gd","BrkTil","TA","TA","Av","ALQ",0.095322466335931971,"Unf",0,0.11900684931506848,0.13355155482815059,"GasA","Ex",True,"SBrkr",0.11060119320789352,0,0,0.090806330067822155,0,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Detchd","2002","Unf",0.25,0.30465444287729193,"TA","TA","Y",0,0,0.17391304347826086,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.5,"WD","Normal",120500,121616.07462754627,-1116.0746275462734,-3727.9697384141473,1116.0746275462734
0.91089787525702537,0.23529411764705879,"RL","63",0.036383182593657248,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Gilbert","Norm","Norm","1Fam","2Story",0.66666666666666652,0.5,0.91304347826086918,0.79999999999999716,"Hip","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.4002568493150685,0.15302782324058922,"GasA","Gd",True,"SBrkr",0.14249655805415329,0.32784503631961259,0,0.24453654860587792,0,0,0.66666666666666663,0.5,0.375,0.33333333333333331,"TA",0.5,"Typ",0.33333333333333331,"TA","Attchd","1998","Fin",0.5,0.32581100141043723,"TA","TA","Y",0,0.051188299817184646,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0,"WD","Normal",176500,188907.61134244641,-12407.611342446413,-44341.321116208019,12407.611342446413
0.25839616175462649,0.23529411764705879,"FV","102",0.046007151370679379,"Pave","NA","IR1","Lvl","AllPub","Corner","Gtl","Somerst","Norm","Norm","1Fam","2Story",0.77777777777777768,0.5,0.95652173913043548,0.9166666666666643,"Gable","CompShg","CemntBd","CmentBd","None","0","Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,0.67636986301369861,0.25859247135842883,"GasA","Ex",True,"SBrkr",0.28591096833409824,0.42905569007263922,0,0.40165787490580257,0,0,1,0,0.5,0.33333333333333331,"Gd",0.5,"Typ",0.33333333333333331,"Gd","Attchd","2004","RFn",0.5,0.43018335684062059,"TA","TA","Y",0.18553092182030337,0.39122486288848263,0,0,0,0,"NA","NA","NA",0,0.99999999999999989,0.25,"WD","Normal",340000,282789.71957997407,57210.280420025927,36885.381639379717,57210.280420025927
0.0884167237834133,0,"RL","69",0.035864357662015935,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.75,0.62318840579710155,0.68333333333333,"Gable","CompShg","Plywood","Plywood","BrkFace","85","TA","TA","CBlock","TA","TA","No","Rec",0.10046066619418852,"BLQ",0.018995929443690635,0.17679794520547945,0.16497545008183306,"GasA","TA",True,"FuseA",0.16498393758604865,0,0,0.1354559155990957,0,0.5,0.33333333333333331,0.5,0.375,0.33333333333333331,"Ex",0.33333333333333337,"Typ",0,"NA","2Types","1998","RFn",0.5,0.52891396332863183,"TA","TA","Y",0,0.14625228519195613,0,0.3543307086614173,0,0,"NA","MnWw","NA",0,0.54545454545454541,0,"WD","Abnorml",150000,140160.86541109954,9839.1345889004588,-3727.9697384141473,9839.1345889004588
0.25222755311857442,0,"RL","78",0.030381640141157774,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",0.44444444444444448,0.625,0.59420289855072461,0.066666666666662877,"Gable","CompShg","HdBoard","HdBoard","BrkFace","200","TA","TA","PConc","TA","TA","No","LwQ",0.0956768249468462,"Unf",0,0.31164383561643832,0.20752864157119477,"GasA","Gd",True,"SBrkr",0.21431849472234968,0,0,0.17596081386586285,0,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.41666666666666663,"Typ",0.33333333333333331,"Gd","Attchd","1954","Fin",0.25,0.17207334273624825,"TA","TA","Y",0,0.17915904936014626,0,0,0,0,"NA","NA","NA",0,0.1818181818181818,1,"WD","Normal",132000,143174.46807954807,-11174.468079548067,-44341.321116208019,11174.468079548067
0.045921864290610008,0,"RL","72",0.043772932295683471,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","CollgCr","Norm","Norm","1Fam","1Story",0.66666666666666652,0.5,0.94927536231884169,0.88333333333333286,"Gable","CompShg","VinylSd","VinylSd","BrkFace","167","Gd","TA","PConc","Gd","TA","Av","GLQ",0.1794826364280652,"Unf",0,0.18835616438356162,0.23780687397708677,"GasA","Ex",True,"SBrkr",0.26273519963285907,0,0,0.21571213262999245,0.33333333333333331,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.41666666666666663,"Typ",0,"NA","Attchd","2003","RFn",0.5,0.39351198871650211,"TA","TA","Y",0.16802800466744455,0.053016453382084092,0,0,0,0,"NA","NA","NA",0,0.45454545454545447,0.25,"WD","Normal",226000,212758.01774722635,13241.982252773654,-3727.9697384141473,13241.982252773654
0.55243317340644282,0.3529411764705882,"RL","75",0.0394961321835051,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",0.44444444444444448,0.5,0.68840579710144922,0.28333333333333144,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","TA","PConc","TA","TA","Av","ALQ",0.07087172218284904,"Rec",0.32564450474898232,0.042808219178082189,0.16039279869067105,"GasA","Gd",True,"SBrkr",0.14823313446535108,0,0,0.1217030896759608,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"TA",0.33333333333333337,"Typ",0,"NA","Attchd","1967","Fin",0.25,0.27080394922425954,"TA","TA","Y",0.0793465577596266,0,0,0,0,0,"NA","NA","NA",0,0.81818181818181823,0,"WD","Normal",135500,128373.67312711256,7126.3268728874391,-3727.9697384141473,7126.3268728874391
0.78958190541466755,0,"RL","90",0.059898572062913359,"Pave","NA","IR1","Lvl","AllPub","Inside","Gtl","Crawfor","Norm","Norm","1Fam","1Story",0.55555555555555558,0.75,0.608695652173914,0.89999999999999858,"Gable","CompShg","Stone","Stone","None","0","TA","TA","PConc","TA","TA","No","ALQ",0.052445074415308296,"GLQ",0.37109905020352779,0.098458904109589032,0.1756137479541735,"GasA","Ex",True,"SBrkr",0.33891693437356585,0,0,0.27825923134890729,0,0,0.33333333333333331,0,0.25,0.33333333333333331,"Ex",0.33333333333333337,"Typ",0.33333333333333331,"Gd","Attchd","1956","Fin",0.5,0.33145275035260929,"TA","TA","Y",0,0,0.50724637681159424,0,0,0,"NA","NA","NA",0,0.54545454545454541,0,"WD","Abnorml",230000,200048.083631222,29951.916368778009,-3727.9697384141473,29951.916368778009
0.34818368745716249,0.29411764705882348,"RM","60",0.038795017411016847,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","OldTown","Norm","Norm","1Fam","2Story",0.66666666666666652,1,0.40579710144927539,0.9166666666666643,"Gambrel","CompShg","MetalSd","MetalSd","None","0","TA","Ex","BrkTil","TA","TA","No","Rec",0.024982282069454288,"Unf",0,0.2345890410958904,0.11276595744680852,"GasA","Ex",True,"SBrkr",0.081459385039008708,0.33365617433414041,0,0.19668425018839486,0,0,0.66666666666666663,0,0.375,0.33333333333333331,"Gd",0.41666666666666663,"Typ",0.33333333333333331,"Gd","Detchd","1928","Unf",0.5,0.25387870239774329,"TA","TA","N",0,0,0.21014492753623187,0,0,0,"NA","NA","NA",0,0.81818181818181823,0.5,"WD","Normal",161000,154881.1920984842,6118.8079015158,-3727.9697384141473,6118.8079015158
0.37491432488005488,0.38235294117647056,"RL","54",0.027782841384467967,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","Mitchel","Norm","Norm","1Fam","SFoyer",0.44444444444444448,0.75,0.71014492753623237,0.3333333333333357,"Gable","CompShg","VinylSd","VinylSd","None","0","TA","Gd","CBlock","Gd","TA","Av","ALQ",0.1096739900779589,"Unf",0,0.063784246575342457,0.12569558101472997,"GasA","Ex",True,"SBrkr",0.099586966498393742,0,0,0.081763376036171814,0.33333333333333331,0,0.33333333333333331,0,0.25,0.33333333333333331,"TA",0.24999999999999997,"Typ",0,"NA","Detchd","1987","Unf",0.5,0.4400564174894217,"TA","TA","Y",0.12135355892648773,0,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0.25,"WD","Normal",129500,127334.80058887877,2165.1994111212261,-3727.9697384141473,2165.1994111212261
0.80534612748457846,0.17647058823529413,"RL","85",0.043833695575965781,"Pave","NA","Reg","Lvl","AllPub","Inside","Gtl","NoRidge","Norm","Norm","1Fam","1.5Fin",0.77777777777777768,0.5,0.86956521739130466,0.8333333333333357,"Hip","CompShg","HdBoard","HdBoard","BrkFace","337","Gd","TA","PConc","Gd","TA","No","GLQ",0.12402551381998583,"Unf",0,0.42080479452054792,0.27545008183306058,"GasA","Ex",True,"SBrkr",0.41188618632400187,0.35980629539951575,0,0.47814619442351164,0,0,0.66666666666666663,0.5,0.5,0.33333333333333331,"Gd",0.58333333333333337,"Typ",0.33333333333333331,"TA","Attchd","1992","Fin",0.5,0.38152327221438648,"TA","TA","Y",0,0.0603290676416819,0,0,0,0,"NA","NA","NA",0,0.27272727272727271,0.25,"WD","Normal",285000,295768.74864154338,-10768.748641543381,-44341.321116208019,10768.748641543381
